15.8523 9.71655 13.9166
15.091 8.74417 13.2988
14.8312 8.45237 13.2988
14.7027 8.27199 13.2988
14.4858 8.03095 12.6823
14.1688 7.72445 12.5262
14.1211 7.75338 12.5262
13.985 7.6502 12.4682
13.7208 7.44436 11.5505
13.495 7.16623 11.5505
13.3834 7.05691 11.5505
12.8772 6.73169 11.4618
12.6037 6.4718 11.3997
12.4896 6.37443 11.3553
12.168 6.03587 11.2023
12.0334 5.81218 10.482
11.6227 5.32804 10.482
11.5042 5.12068 10.3897
11.4429 5.00102 10.3897
11.4521 4.98467 10.3897
11.1732 4.82442 10.1401
10.9743 4.66053 10.0779
10.875 4.60104 9.87419
10.6462 4.43835 9.87419
10.582 4.40396 9.87419
10.4798 4.34485 9.87419
10.4162 4.29565 9.80883
10.4206 4.30487 9.63628
10.4132 4.29587 9.63628
10.4033 4.27891 9.63628
10.3302 4.19796 9.58333
10.3592 4.23554 9.58333
10.2745 4.16851 9.58333
10.221 4.12688 9.58333
10.2617 4.17704 9.48201
10.2922 4.19215 9.48201
10.2538 4.16809 9.48201
10.1333 4.0526 9.45631
10.0426 3.99974 9.44845
10.0566 4.01656 9.44845
10.0408 3.99091 9.44845
10.0871 4.05313 9.44845
10.0429 4.02292 9.35618
9.95548 3.95699 9.35618
9.88526 3.92278 9.26725
9.89161 3.92167 9.26725
9.91034 3.93682 9.26725
9.9158 3.93476 9.23868
9.97415 4.00605 9.06539
9.91612 3.96262 9.06539
10.0214 4.02968 8.98497
10.0119 3.99678 8.98497
10.102 4.10023 8.98497
10.0187 4.02862 8.98497
9.95628 4.00577 8.98497
10.0706 4.11526 8.98497
10.1222 4.11626 8.98497
10.0723 4.13126 8.98497
10.0306 4.16503 8.98497
10.1431 4.21752 8.98497
10.1118 4.15009 8.68673
10.0565 4.08696 8.68673
10.0168 4.04476 8.68673
9.96383 4.03446 8.62625
9.83336 3.95997 8.62625
9.84491 3.96013 8.62625
9.77234 3.90874 8.62625
9.80906 3.90027 8.5837
9.63194 3.78811 8.5837
9.50994 3.70643 8.5837
9.44638 3.70446 8.5837
9.29563 3.61824 8.30837
9.21153 3.52561 8.30837
9.20412 3.53496 8.30837
9.28156 3.60655 8.30837
9.31791 3.59407 8.30837
9.31268 3.57696 8.30837
9.32021 3.59294 8.30837
9.32233 3.64888 8.30837
9.35466 3.65176 8.30837
9.35028 3.63473 8.30837
9.30145 3.55643 8.30837
9.18047 3.4509 8.30837
9.19297 3.47955 8.30837
9.22827 3.52014 8.30837
9.29329 3.55848 8.30837
9.36932 3.59332 8.30837
9.42064 3.63163 8.30837
9.5177 3.70294 8.30837
9.47694 3.6817 8.30837
9.40576 3.6004 8.30837
9.34466 3.50933 8.30837
9.19212 3.40947 8.30837
9.12997 3.38147 8.30837
9.13924 3.39739 8.24796
9.07318 3.31403 8.24796
8.96373 3.19262 8.24796
9.00573 3.22699 8.24796
8.9256 3.18149 8.24796
8.85688 3.1414 8.24796
8.76958 3.06783 8.19441
8.72367 3.03402 8.19441
8.73443 3.03248 8.0203
8.7727 3.06642 8.0203
8.78009 3.09605 8.0203
8.84127 3.13728 8.0203
8.8787 3.19447 8.0203
8.95337 3.23831 8.0203
8.88703 3.17537 8.01048
8.85849 3.16092 8.01048
8.78767 3.08784 7.81401
8.80413 3.1012 7.8085
8.82344 3.11886 7.8085
8.7906 3.10465 7.8085
8.73733 3.04804 7.8085
8.66031 2.99471 7.8085
8.5739 2.9421 7.8085
8.5331 2.91805 7.8085
8.52605 2.89844 7.8085
8.54638 2.91486 7.8085
8.60996 2.95428 7.8085
8.5562 2.91848 7.58984
8.58388 2.93679 7.47222
8.59035 2.93965 7.47222
8.59093 2.94938 7.47222
8.61207 2.9757 7.47222
8.5673 2.96683 7.47222
8.64777 3.0213 7.47222
8.70994 3.04394 7.47222
8.66787 3.01094 7.47222
8.65785 2.99516 7.47222
8.58834 2.95613 7.47222
8.52045 2.92299 7.38158
8.45564 2.87301 7.38158
8.45988 2.88561 7.38158
8.42057 2.86002 7.38158
8.41454 2.86844 7.38158
8.31806 2.75788 7.38158
8.28058 2.71591 7.38158
8.26193 2.70503 7.38158
